UserId,SessionId,Duration,SessionSequence
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,b5b106c7-4524-4176-9380-91abbdc90c9a,00:10:40,03530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,6f547f6d-ce9a-46af-8c42-cef56d81b8bc,00:06:30,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,5ffb96cd-7780-4907-a53f-688af22dd592,00:08:46,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,9482f3c3-60f2-45f3-9da0-8b1c1a9cc17e,00:28:22,026762420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,ec12f937-a137-403e-92db-d7ca5b5ee237,00:10:40,03530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,370d4dfe-c158-4907-9c38-a4201ea98ef5,00:06:30,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,f93aece5-d541-44a2-b6ac-6c4673721100,00:08:46,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,7ff0200c-0e90-465a-aa89-a9101c2307f1,00:28:22,026762420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,ccfc3213-2378-451e-bd95-6d58982512cf,00:10:40,03530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,b5b269a4-eaf3-440e-8ef5-b9cc6d456113,00:06:30,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,a0d29d8e-8dab-463e-8e23-b18d1b4695f7,00:08:46,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,95e06724-0d9c-408f-83c2-4f1fd69ab37a,00:03:53,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,8f8eda11-fb82-4524-aa1b-fb3e4c05bd8c,00:45:27,0247676762674247620
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,2b1acf47-1261-4381-afa3-0bb1cac96a8c,00:41:29,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,3eb50208-95be-4065-9f4e-b71f8016c4f6,00:03:53,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,1b7432a4-c64a-4e46-985e-7e625783971e,00:45:27,0247676762674247620
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,688fb4c3-5568-4eba-a8ec-9c19876ffa31,00:41:29,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,e36a6e06-ffa6-49b0-a81b-2280144e2a41,00:03:53,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,2909499d-e0a8-4546-94f9-a5af82cf9188,00:45:27,0247676762674247620
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,45ffebb1-948d-4a32-8fa6-7fb5dc1ced52,00:41:29,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,6e8c842e-313b-4934-ba08-564aba33bf41,00:09:24,02410
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,440aa6c4-db99-4803-9527-2ddb758236d4,00:05:19,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,773e7781-ba83-4f7a-b3b9-b253776b913c,00:10:02,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,d816ea5c-1cb0-416b-8e77-cd1579723a2f,00:16:25,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,e894591c-1098-4846-b537-4190b4ed94af,00:05:51,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,33eba4ef-1e88-4570-b8c8-72cbbec88b60,00:18:40,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,b1ac669d-8a74-4937-9fc5-839f5d2374b2,00:09:24,02410
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,a6352ee9-6072-4259-bbe2-99bc419a8c26,00:05:19,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,a3c742d2-3baa-48f3-88dc-5feceae0f0dc,00:10:02,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,f3dfc320-ab64-4483-8c25-cf3967417c6e,00:16:25,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,cf67e8ba-d3a7-4217-908f-6647e6f1e0fb,00:05:51,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,d8edc080-8da4-423a-9e68-61053ad45ca5,00:18:40,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,e39c77f4-106c-4393-872a-bef843d497f2,00:09:24,02410
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,a8a01072-bdb7-4def-b9ac-a86bde21d1da,00:05:19,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,2a1fdd16-ed62-4d55-90ef-2c83861e8d3e,00:10:02,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,d1a5490a-665a-4573-a3ab-7ae7fe562473,00:16:25,01530
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,6ce79e83-7f52-452c-9085-384a39ecf5c4,00:05:51,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,4d20c45e-5352-462d-9e85-5acf5088c9a6,00:18:40,020
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,ec63d9ba-8125-40d9-a8ba-ce38dcc4c1a6,00:01:58,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,9e7f5476-aa3c-4855-bbbb-adf053079291,01:31:38,02676242675357674267420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,60492649-0d59-4d3e-87ed-c45050133ba6,00:01:58,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,aac9201c-f0e4-4089-a2f7-f37852d78393,01:31:38,02676242675357674267420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,65014509-c635-409b-ad7d-aa55925d4fec,00:01:58,010
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,74e75a8f-5b74-4109-b49c-37db04ec0b09,01:31:38,02676242675357674267420
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,001aa7ae-a5a2-4d82-aeef-7f14bd8e7f2d,00:19:40,030
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,e784663c-4b65-4724-aee2-5265734e7c5e,00:05:07,03510
d7b33f2e-9de9-40ee-ad63-bf5f7ebd0df8,d3dcda1a-4f85-4930-99a9-d07c3a476c2e,00:10:52,03510
34198d31-7cc0-4b15-abdd-8ed18579f2db,1f90f5a0-b7ca-410f-b481-9bc36d701d14,00:35:32,0267624247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,92dbde1d-1195-4067-9a63-174b9976e1f7,00:08:10,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,ac4dbdbd-9522-43ad-89b8-d8c908a0ab8a,00:03:53,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,d9eaf6a8-5b6f-48dc-ae6e-45b0a88ecfee,00:18:34,0267630
34198d31-7cc0-4b15-abdd-8ed18579f2db,33ae7cf8-a91b-45b0-94e6-20b733e7a9f9,00:08:06,030
34198d31-7cc0-4b15-abdd-8ed18579f2db,e59e5410-2178-4a0a-befb-1042f3d60ec1,00:03:14,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,72e28976-6355-4642-812a-4f4385cd3892,00:04:18,030
34198d31-7cc0-4b15-abdd-8ed18579f2db,7ba7b8db-4300-45df-b716-25fee91171ce,00:49:19,02420
34198d31-7cc0-4b15-abdd-8ed18579f2db,a44174f6-1065-4101-89ea-17506e6132ef,00:08:06,030
34198d31-7cc0-4b15-abdd-8ed18579f2db,92ecd389-0e67-4df6-b611-374ffae7cebe,00:03:14,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,90c0fa4d-bff5-4537-91a2-1a4efc30a2c8,00:04:18,030
34198d31-7cc0-4b15-abdd-8ed18579f2db,690c5920-0d9c-4168-b32b-872d517b871c,00:49:19,02420
34198d31-7cc0-4b15-abdd-8ed18579f2db,4a446fb2-7edc-4a40-900c-4f8d8513a521,00:08:06,030
34198d31-7cc0-4b15-abdd-8ed18579f2db,dd9f2bb9-46e0-43fe-a673-9ef4e8f2b7f3,00:03:14,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,fbaeb356-05aa-4e4e-9f5d-19b6383f107e,00:04:18,030
34198d31-7cc0-4b15-abdd-8ed18579f2db,1058a357-6a29-4b8d-b4a9-30555e79bb40,00:49:19,02420
34198d31-7cc0-4b15-abdd-8ed18579f2db,90af7989-a1e7-4cf6-add5-dfef11f35fca,00:04:09,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,0106debc-f1b4-488c-ac35-4680f8538ed9,00:01:14,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,0718ad9e-8956-419b-9bbc-23585c18e170,00:31:35,02624263530
34198d31-7cc0-4b15-abdd-8ed18579f2db,4caf2837-1b3d-4f1c-ad18-9123b0a57a46,00:04:09,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,edbe16f8-f4ae-430e-aef3-06cf094b854a,00:01:14,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,d03f647c-c11f-4be9-b3cb-b4e93ce91147,00:31:35,02624263530
34198d31-7cc0-4b15-abdd-8ed18579f2db,0af9abfb-b1db-4178-8c97-32338ed6c9c6,00:04:09,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,e7ff40a3-e04e-4b32-9bee-40657f05ec9f,00:01:14,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,f01ed71a-1a12-429c-9705-2ea47589c8de,00:31:35,02624263530
34198d31-7cc0-4b15-abdd-8ed18579f2db,b923d3d3-54ab-4d0e-a289-6f13e3c67216,00:03:03,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,8df882d4-0a33-4fcf-9e31-17ba0f9aded5,00:06:34,020
34198d31-7cc0-4b15-abdd-8ed18579f2db,3f9db835-bfb2-4728-bd63-d8f6cb5ed6dc,00:35:57,026357620
34198d31-7cc0-4b15-abdd-8ed18579f2db,319ce9da-5bd0-4ec6-9997-81a632d8d7ca,00:03:03,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,dc0cf249-1fa4-4552-a364-b9dd4a8c782a,00:06:34,020
34198d31-7cc0-4b15-abdd-8ed18579f2db,45f37a7d-d6c4-44dd-a2d8-13bc2eeca279,00:35:57,026357620
34198d31-7cc0-4b15-abdd-8ed18579f2db,005f46a0-95fd-4a40-a43a-f9e17cc866b8,00:03:03,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,302840f1-f3bf-46df-8f85-fa7b1e8353c1,00:06:34,020
34198d31-7cc0-4b15-abdd-8ed18579f2db,b78fedc9-abb4-4313-ae67-215a4054750c,00:35:57,026357620
34198d31-7cc0-4b15-abdd-8ed18579f2db,58c1bc81-91b1-424a-9f71-a07a699389c5,00:55:08,026262420
34198d31-7cc0-4b15-abdd-8ed18579f2db,5819ec22-a408-4d3f-b576-f1367ca9fe71,00:55:08,026262420
34198d31-7cc0-4b15-abdd-8ed18579f2db,dff5b135-d12b-495e-b22a-d90dbf355e1b,00:55:08,026262420
34198d31-7cc0-4b15-abdd-8ed18579f2db,a94566e9-d214-4c44-8f80-337e951d7ef6,00:58:58,02476267426747620
34198d31-7cc0-4b15-abdd-8ed18579f2db,30f1a016-9bfc-4aee-b1e7-d464b3858746,00:58:58,02476267426747620
34198d31-7cc0-4b15-abdd-8ed18579f2db,2f8e17e2-76c5-4c50-acc6-362f5a662ddc,00:58:58,02476267426747620
34198d31-7cc0-4b15-abdd-8ed18579f2db,48500da0-df3f-4894-86b4-3fb24899cbb1,00:21:59,035353530
34198d31-7cc0-4b15-abdd-8ed18579f2db,7865fdca-587f-4990-8814-2c535d292285,00:06:58,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,30cf9410-ed82-4db6-8e7a-73731991b7a5,00:40:39,02676247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,4afa9673-2bdb-4c78-bf3d-231dc25123b6,00:21:59,035353530
34198d31-7cc0-4b15-abdd-8ed18579f2db,3eddb4b0-7b43-4d69-87b3-10d0f2d79838,00:06:58,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,1d328063-c2c9-412e-b925-4235a46716f7,00:40:39,02676247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,a95551b0-21cc-418b-a4ec-a2afc829dc2f,00:21:59,035353530
34198d31-7cc0-4b15-abdd-8ed18579f2db,3d622b9d-225a-47cb-ac1e-8959240d9e2c,00:06:58,010
34198d31-7cc0-4b15-abdd-8ed18579f2db,03cbda11-339d-42c3-8a8e-82a89caa792e,00:40:39,02676247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,a5c8dd79-6be5-4992-86d5-9d691172fd56,00:21:35,035153530
34198d31-7cc0-4b15-abdd-8ed18579f2db,7a353f65-7245-4cb0-a347-9318e19d1b9a,00:20:37,0153530
34198d31-7cc0-4b15-abdd-8ed18579f2db,90743973-344b-4772-a95b-1b4aedc56cb8,01:02:07,02474247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,16fb8e0d-686e-413c-828b-bfbb38edd80a,00:21:35,035153530
34198d31-7cc0-4b15-abdd-8ed18579f2db,33d83439-2df7-478b-8c9e-e87e5be397cd,00:20:37,0153530
34198d31-7cc0-4b15-abdd-8ed18579f2db,6f0013e1-8bd3-48ac-b1ad-9c3fadbfa5b5,01:02:07,02474247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,9303edaf-522b-42fc-9c60-a6407642c474,00:21:35,035153530
34198d31-7cc0-4b15-abdd-8ed18579f2db,7adc6a74-e1cc-46da-8aa0-e3d557453f9b,00:20:37,0153530
34198d31-7cc0-4b15-abdd-8ed18579f2db,bad99a73-a71e-44e1-a09e-aee705cfaf90,01:02:07,02474247620
34198d31-7cc0-4b15-abdd-8ed18579f2db,577e04ec-c672-445d-b21e-fd76458c6b1c,00:45:03,02624247630
34198d31-7cc0-4b15-abdd-8ed18579f2db,ee968686-227d-4094-9b21-88c67e3b6dc4,00:34:40,020
af35dfda-96d6-455a-9958-83572d7c598a,f1d6c4ba-b9b6-4dc0-9332-c3a192ed38de,00:09:00,010
af35dfda-96d6-455a-9958-83572d7c598a,f5009e70-750f-4df2-8a90-0d91a965f48a,00:23:21,0153510
af35dfda-96d6-455a-9958-83572d7c598a,5f03c306-89ff-4167-874b-71bdc0e43023,00:05:04,010
af35dfda-96d6-455a-9958-83572d7c598a,ab1ea3bf-fbaa-4b9b-8602-4c344a22e9e2,00:26:41,01530
e2ed7879-3387-4348-8a90-ccd9f1aa7336,b7659c42-aebc-479d-abae-fb1aba831640,00:05:50,010
e2ed7879-3387-4348-8a90-ccd9f1aa7336,eecbb47a-5a71-4b6e-a251-20d9b73d4482,00:48:02,02424762630
358c9b5e-9f06-4ad5-88d4-ad249f6fc69b,b753f23c-b9b8-4ed1-be08-3903bc678aab,00:21:53,0353510
358c9b5e-9f06-4ad5-88d4-ad249f6fc69b,9b181d75-0289-444a-acdf-cda2c64a03d8,00:48:35,02620
43a1076c-b5a7-4a24-84dd-3e7f76676709,68eb976e-0433-4764-b287-e298af88e275,00:01:28,010
43a1076c-b5a7-4a24-84dd-3e7f76676709,e44ae8f4-04b5-4a54-af83-ef1dfdcaffb1,01:00:58,026762674267620
70746744-11f2-464a-b86f-e034933d8f91,88825c19-a5b8-441d-8337-25b2cdb6fd76,00:15:49,030
70746744-11f2-464a-b86f-e034933d8f91,ce40d822-1a87-4ab7-920f-5a695eb07166,00:19:26,0353510
70746744-11f2-464a-b86f-e034933d8f91,cf6c0bd1-e0c7-4191-a3c1-7a56ff68b271,00:13:59,02410
59b4a03f-68c8-4af9-aab2-16f4ad7c981d,1d75075b-5608-455d-bf6a-c0e9bc5a4aea,00:13:52,030
59b4a03f-68c8-4af9-aab2-16f4ad7c981d,e6586bf6-20cb-4e1d-9507-0ae3817a89eb,00:24:20,035353510
59b4a03f-68c8-4af9-aab2-16f4ad7c981d,e9822aad-f05c-4c9d-965f-e2f01e36c868,00:28:04,020
eab35a94-e99a-4732-aa9d-82bda2bb7253,bbf19a16-f4b2-44d9-a6b4-5da8958ea1ee,00:02:38,010
eab35a94-e99a-4732-aa9d-82bda2bb7253,c9924e46-88de-42af-a145-fa73f9b5511f,00:21:45,03530
eab35a94-e99a-4732-aa9d-82bda2bb7253,490d39ff-180b-4c68-a446-86016046a110,00:15:57,03530
0fa77e18-2781-433e-9e7d-d40d9b2570cc,d874d9c3-5e6e-4e67-888b-46f704e9fe1a,00:11:41,030
0fa77e18-2781-433e-9e7d-d40d9b2570cc,f926d413-75e2-4d11-a912-98190abf85af,00:17:00,030
0fa77e18-2781-433e-9e7d-d40d9b2570cc,79f0d1db-2d48-4219-8e4f-e249678a4fad,00:06:56,01530
0fa77e18-2781-433e-9e7d-d40d9b2570cc,2b08fb87-c1bb-46f7-a6bc-4dab16dbabf2,00:04:09,010
16e85e1c-7d95-488a-8287-a15f73210be1,831b5d42-fe9f-46b0-a7ec-06c26aea3bbd,00:32:42,0262630
16e85e1c-7d95-488a-8287-a15f73210be1,9c12a799-1d8b-4d78-95b1-5e7c7534e04c,00:16:31,030
5577d004-cb5c-4829-9ed5-5191452b3fbd,a625228c-cdc5-4958-ba0c-d5144845b1ab,00:06:20,030
5577d004-cb5c-4829-9ed5-5191452b3fbd,20895f00-0fa5-4d07-a538-fe7908730f10,00:04:35,010
5577d004-cb5c-4829-9ed5-5191452b3fbd,8a09ac40-b96c-45a0-866e-c4b3401f4336,00:21:47,03510
5577d004-cb5c-4829-9ed5-5191452b3fbd,fe7c606c-fada-49a7-b28e-a916b51c3c8f,00:02:01,010
5577d004-cb5c-4829-9ed5-5191452b3fbd,392536c3-09e2-4ebd-a931-456f5d4e4713,00:29:38,020
db50f9c4-357c-4dce-a458-61f1be5e3d21,b1079687-5729-40b1-89db-2c1d554a500b,00:20:49,0351530
db50f9c4-357c-4dce-a458-61f1be5e3d21,96bc16a2-21af-4201-985e-55e6d3409221,00:09:01,030
db50f9c4-357c-4dce-a458-61f1be5e3d21,d432b68b-05cc-4d79-aef3-7a76105ab136,00:27:48,0247630
feb362da-ef65-4c26-9714-8c44e126577f,8f4d29da-c880-47d8-b61d-d2f4bb419489,00:20:47,03510
feb362da-ef65-4c26-9714-8c44e126577f,ad50db80-cb47-4771-b2cc-e3fc8ef28870,00:01:01,010
feb362da-ef65-4c26-9714-8c44e126577f,69804af8-c130-44d0-a3d9-708a37b59ed9,00:34:38,026351530
1c713e25-9a69-47fa-a93c-fe6ee88d1a61,08614cf0-265c-43d6-ab9f-e06bf4a7b12e,00:21:41,03530
1c713e25-9a69-47fa-a93c-fe6ee88d1a61,d141fa4d-b2a3-4f86-bb98-fca57fe78fef,01:02:51,02426767620
1dd41469-cdbb-426e-9d60-4e97a7ee482d,785d3bb1-610e-44f5-8b63-79cd8fc9d5dd,00:27:21,035153510
1dd41469-cdbb-426e-9d60-4e97a7ee482d,8f1def37-d502-45e6-b58f-6541c1df1d55,00:46:53,0247620
d25051f0-0d9a-4515-9984-0f6da25884cc,fa957760-504b-458e-bc0c-8e5d09cfdd5a,00:15:34,03510
d25051f0-0d9a-4515-9984-0f6da25884cc,643e8e1d-05f3-41c6-be12-aaf5af3a8a5f,00:54:13,02476762420
cc7c52a4-1b01-4d4d-aa33-45ed379e95e1,4eef7590-4dbd-40fd-a4ff-ca9f46e801cf,00:19:35,0353510
cc7c52a4-1b01-4d4d-aa33-45ed379e95e1,ce5c4bbd-997b-486d-a10c-820ff351f76a,00:07:18,010
cc7c52a4-1b01-4d4d-aa33-45ed379e95e1,2ca55b57-e228-419b-a99c-f6f9bd62fdd0,00:14:55,03510
cc7c52a4-1b01-4d4d-aa33-45ed379e95e1,1ce03b34-e293-422a-84db-ddcc753c7fd9,00:11:17,02420
49a27eee-440f-4914-8e1f-5fe174c3406a,9375d22b-dfed-49c2-a4fe-b1791ab39dd1,00:39:50,02476267420
49a27eee-440f-4914-8e1f-5fe174c3406a,ac4ddf0d-6f3c-4cd1-8439-710c0659c0ae,01:03:02,02620
fb1f465f-c0d1-4d18-84da-dbdcb5991aa7,000fae06-d580-4038-95f2-4f866c62b1df,00:07:47,01530
fb1f465f-c0d1-4d18-84da-dbdcb5991aa7,d86d4206-5cb7-4e1d-b5fa-849d717545fe,00:41:26,0267620
7f301ad9-47fc-4f16-b525-dc2e2138c8a8,137d6f79-03f8-4d57-8047-4693a923ad9f,00:17:54,030
7f301ad9-47fc-4f16-b525-dc2e2138c8a8,fe4cf8e9-a736-4b86-9d34-3c28acf7adf6,00:13:13,01530
7f301ad9-47fc-4f16-b525-dc2e2138c8a8,0d63139b-030c-44a1-bd16-f8288930366c,00:48:24,0242420
4f0be262-a4f3-4e02-9d79-c54025e332c7,0816468d-44b7-4426-9b4c-c472c71da78e,00:12:16,03510
4f0be262-a4f3-4e02-9d79-c54025e332c7,c66cabd7-05b4-40a3-94af-bf4aadceb8e8,00:06:59,010
4f0be262-a4f3-4e02-9d79-c54025e332c7,62e2da06-cee3-4688-a0a8-80af3a0a62cd,00:09:07,01530
4f0be262-a4f3-4e02-9d79-c54025e332c7,60123792-2dcd-4013-b3fd-aea11397b363,00:05:39,03530
4f0be262-a4f3-4e02-9d79-c54025e332c7,4aa30d67-9b3e-422b-b34c-9480af5262c5,00:10:22,03510

